,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
194,3H6W48L9G8D3CFOSQ4TCG6FTWWGPWY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3ZAZR5XV066RY5HNNOWEKU6QDD5ZCS,A2GMGP393VX96T,Submitted,2020-05-28 12:53:29,2020-05-28 12:56:00,Sun May 31 12:56:00 PDT 2020,,,,151,100% (29/29),100% (29/29),100% (29/29),cnndm7910,heter_graph_out,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']",the footage captured at spring garden station in philadelphia on tuesday shows the group of youngsters viciously attacking the victims just seconds before the train pulls into the station . a shocking surveillance video showing a mob of teenagers beating two high school students on a subway platform has been released . targeted : they then pull them to the ground and punch them .,A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,p,n,n,n,n,n,{},,
196,3JMNNNO3C5S7K8NMO6I0KT70LMP2WP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,37C0GNLMHKRZFN3QLFUE72VDT9OD6J,A13GUTDMGGZZDL,Submitted,2020-05-28 13:10:19,2020-05-28 13:11:30,Sun May 31 13:11:30 PDT 2020,,,,71,100% (47/47),100% (47/47),100% (47/47),cnndm9590,heter_graph_out,"['960', '961', '962', '963', '964', '965', '966', '967', '968', '969', '970', '971', '972', '973', '974', '975']","alexandra harra , 28 , who now lives in miami , has a ba degree in creative writing and classics . selfie queen : alexandra harra has been dubbed ` the romanian kim kardashian ' and even shares the same love of selfies . she now works as a professional life coach , a writer for the huffington post and an author of the karma queens ' guide to relationships .",Alexandra Harra is Romanian born,Alexandra Harra is 28,Alexandra Harra has become an Instagram star.,Alexandra Harra posed for playboy.,Alexandra Harra is a model.,Alexandra Harra posts selfies on Instagram.,Alexandra Harra selfie's have inspirational messages.,Alexandra Harra dyed his locks black.,Alexandra Harra is being hailed as a rival to Kim Kardashian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,{},,
197,3JMNNNO3C5S7K8NMO6I0KT70LMP2WP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3R08VXYT7HJHSTHMLK4W54KUV037WA,A17AF9I56P3RVV,Submitted,2020-05-28 12:03:28,2020-05-28 12:05:27,Sun May 31 12:05:27 PDT 2020,,,,119,0% (0/0),0% (0/0),0% (0/0),cnndm9590,heter_graph_out,"['960', '961', '962', '963', '964', '965', '966', '967', '968', '969', '970', '971', '972', '973', '974', '975']","alexandra harra , 28 , who now lives in miami , has a ba degree in creative writing and classics . selfie queen : alexandra harra has been dubbed ` the romanian kim kardashian ' and even shares the same love of selfies . she now works as a professional life coach , a writer for the huffington post and an author of the karma queens ' guide to relationships .",Alexandra Harra is Romanian born,Alexandra Harra is 28,Alexandra Harra has become an Instagram star.,Alexandra Harra posed for playboy.,Alexandra Harra is a model.,Alexandra Harra posts selfies on Instagram.,Alexandra Harra selfie's have inspirational messages.,Alexandra Harra dyed his locks black.,Alexandra Harra is being hailed as a rival to Kim Kardashian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,p,{},,
199,3DW3BNF1HL65RYP6EDM58I1P0DEV8A,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3AMW0RGHOIQGB5C8P57Q97YO2IKNPL,AWPRKXU5UNLMN,Submitted,2020-05-28 13:36:39,2020-05-28 13:36:45,Sun May 31 13:36:45 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),cnndm5025,heter_graph_out,"['1088', '1089', '1090', '1091', '1092', '1093', '1094', '1095', '1096', '1097', '1098', '1099', '1100', '1101', '1102', '1103']","zbigniew huminski , 38 , has confessed to strangling his nine-year-old victim , identified by her first name of chloe , yesterday afternoon in france ` while drunk ' . she was stripped naked and sexually assaulted and after being forced into huminski's car and then driven to an isolated wood once used as a camp for illegal migrants bound for the uk . a pole with convictions for violence was on his way to britain from calais when he snatched a schoolgirl in front of her mother before raping and murdering her , it emerged today .",Chloe's was playing with friend.,Zbigniew Huminski forced Chloe into the car.,Chloe's naked body was found.,Chloe's body was found in nearby woods.,Chloe's body was found an hour - and - A - half later.,Prosecutors say there is evidence.,The evidence was of ' strangulation and sexual violence '.,Zbigniew Huminski is a Polish immigrant.,Zbigniew Huminski was heading to England.,Zbigniew Huminski has admitted to killing.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,n,n,p,p,n,n,{},,
200,3DW3BNF1HL65RYP6EDM58I1P0DEV8A,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3U0SRXB7CIT1NISN2XBFE2Y330RRN0,AUB2Y2EREGBUZ,Submitted,2020-05-28 11:51:09,2020-05-28 11:52:46,Sun May 31 11:52:46 PDT 2020,,,,97,0% (0/0),0% (0/0),0% (0/0),cnndm5025,heter_graph_out,"['1088', '1089', '1090', '1091', '1092', '1093', '1094', '1095', '1096', '1097', '1098', '1099', '1100', '1101', '1102', '1103']","zbigniew huminski , 38 , has confessed to strangling his nine-year-old victim , identified by her first name of chloe , yesterday afternoon in france ` while drunk ' . she was stripped naked and sexually assaulted and after being forced into huminski's car and then driven to an isolated wood once used as a camp for illegal migrants bound for the uk . a pole with convictions for violence was on his way to britain from calais when he snatched a schoolgirl in front of her mother before raping and murdering her , it emerged today .",Chloe's was playing with friend.,Zbigniew Huminski forced Chloe into the car.,Chloe's naked body was found.,Chloe's body was found in nearby woods.,Chloe's body was found an hour - and - A - half later.,Prosecutors say there is evidence.,The evidence was of ' strangulation and sexual violence '.,Zbigniew Huminski is a Polish immigrant.,Zbigniew Huminski was heading to England.,Zbigniew Huminski has admitted to killing.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,p,n,n,n,n,n,n,p,{},,
202,3YCT0L9ONQXA2DV6QK6JFS7DQ4JSNQ,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3BWI6RSP7LXNBTVV0KAQJYDUOWE7EA,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:36:01,2020-05-28 13:37:57,Sun May 31 13:37:57 PDT 2020,,,,116,100% (411/411),100% (411/411),100% (411/411),cnndm8997,heter_graph_out,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","stevie mccrorie has been crowned the winner of the voice uk 2015 , after beating fellow contestant lucy o'byrne in the final . leanne mitchell , the first ever winner of the voice uk , has been dropped by her record label and now works as a holiday camp performer . now mentor ricky wilson , his fellow celebrity judges rita ora , tom jones and will.i.am , and most of all bosses at the bbc will all have their fingers crossed for his success .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
203,3YCT0L9ONQXA2DV6QK6JFS7DQ4JSNQ,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3EFE17QCRHTLE16PEOG7ZS633Q3HS7,A3V8LIMUUJWUTL,Submitted,2020-05-28 12:05:35,2020-05-28 12:06:32,Sun May 31 12:06:32 PDT 2020,,,,57,100% (61/61),100% (61/61),100% (61/61),cnndm8997,heter_graph_out,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","stevie mccrorie has been crowned the winner of the voice uk 2015 , after beating fellow contestant lucy o'byrne in the final . leanne mitchell , the first ever winner of the voice uk , has been dropped by her record label and now works as a holiday camp performer . now mentor ricky wilson , his fellow celebrity judges rita ora , tom jones and will.i.am , and most of all bosses at the bbc will all have their fingers crossed for his success .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,p,n,n,n,n,{},,
204,3P458N04R55M98SCYBEMMCL7UOV2XI,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,32XVDSJFP4LE1GQ2B6HE0F1VMIFM2U,A13GUTDMGGZZDL,Submitted,2020-05-28 13:16:43,2020-05-28 13:18:05,Sun May 31 13:18:05 PDT 2020,,,,82,100% (47/47),100% (47/47),100% (47/47),cnndm10542,heter_graph_out,"['928', '929', '930', '931', '932', '933', '934', '935', '936', '937', '938', '939', '940', '941', '942', '943']","dundee united striker nadir ciftci celebrated a goal by blowing a kiss at opposition goalkeeper scott bain . bain refuses to react as the turkish striker does his best to rile his rival goalkeeper at den park . dundee united striker nadir ciftci celebrated a goal by blowing a kiss at opposition goalkeeper scott bain , but the turkish midfielder was the one left blushing as his side lost away at rivals dundee .",Nadir Ciftci celebrated.,Nadir Ciftci blew a kiss.,The kiss was directed to rival goalkeeper.,The rival goalkeeper was Scott Bain.,Ciftci was left blushing.,Rivals earned an impressive victory .,The win gave hosts / Dundee their first Derby win in more than a decade .,The win was a Dundee win.,Hosts were Dundee.,Greg Stewart scored goal/goals.,Jake mcpake scored goal/goals.,Paul Heffernen scored goal/goals.,The goals secured a win.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
205,3P458N04R55M98SCYBEMMCL7UOV2XI,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,34MAJL3QP9BNI8XF92VNXVPN65R34O,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:00:07,2020-05-28 13:02:59,Sun May 31 13:02:59 PDT 2020,,,,172,100% (411/411),100% (411/411),100% (411/411),cnndm10542,heter_graph_out,"['928', '929', '930', '931', '932', '933', '934', '935', '936', '937', '938', '939', '940', '941', '942', '943']","dundee united striker nadir ciftci celebrated a goal by blowing a kiss at opposition goalkeeper scott bain . bain refuses to react as the turkish striker does his best to rile his rival goalkeeper at den park . dundee united striker nadir ciftci celebrated a goal by blowing a kiss at opposition goalkeeper scott bain , but the turkish midfielder was the one left blushing as his side lost away at rivals dundee .",Nadir Ciftci celebrated.,Nadir Ciftci blew a kiss.,The kiss was directed to rival goalkeeper.,The rival goalkeeper was Scott Bain.,Ciftci was left blushing.,Rivals earned an impressive victory .,The win gave hosts / Dundee their first Derby win in more than a decade .,The win was a Dundee win.,Hosts were Dundee.,Greg Stewart scored goal/goals.,Jake mcpake scored goal/goals.,Paul Heffernen scored goal/goals.,The goals secured a win.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
207,3S37Y8CWJCOHNM29SK1OD84Y50L4WN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,323Q6SJS8N4CAW1384G8STNOE0GHFV,AOWLCXNXCSQAC,Submitted,2020-05-28 12:50:14,2020-05-28 12:58:31,Sun May 31 12:58:31 PDT 2020,,,,497,100% (455/455),100% (455/455),100% (455/455),cnndm8306,heter_graph_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","one of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of american pie at westfield high school . more than a dozen people were injured on thursday night after a stage collapsed during an indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . terrible : tragedy struck thursday night at an indiana high school's performance of the musical american pie .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
208,3S37Y8CWJCOHNM29SK1OD84Y50L4WN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3PXX5PX6L2M7NSH9XWKKSH9ZM7TBAR,AM7FYVGVOEP66,Submitted,2020-05-28 12:16:17,2020-05-28 12:16:59,Sun May 31 12:16:59 PDT 2020,,,,42,100% (83/83),100% (83/83),100% (83/83),cnndm8306,heter_graph_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","one of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of american pie at westfield high school . more than a dozen people were injured on thursday night after a stage collapsed during an indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . terrible : tragedy struck thursday night at an indiana high school's performance of the musical american pie .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,p,p,n,{},,
209,3S37Y8CWJCOHNM29SK1OD84Y50L4WN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3XC1O3LBOXAOFX2UU90V1PVWMQ2LTJ,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:16:31,2020-05-28 13:19:28,Sun May 31 13:19:28 PDT 2020,,,,177,100% (411/411),100% (411/411),100% (411/411),cnndm8306,heter_graph_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","one of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of american pie at westfield high school . more than a dozen people were injured on thursday night after a stage collapsed during an indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . terrible : tragedy struck thursday night at an indiana high school's performance of the musical american pie .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
211,33P2GD6NSRGK4YWNID24JMJ7NYXKHS,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3EA3QWIZ4NJMPWUO963I99345MGTIL,A1T0S48O0CMXBC,Submitted,2020-05-28 14:02:49,2020-05-28 14:07:34,Sun May 31 14:07:34 PDT 2020,,,,285,100% (82/82),100% (82/82),100% (82/82),cnndm10537,heter_graph_out,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","perfect pair : mikenzy snell and matt pliska , who has down syndrome , spread an important message about friendship when they were photographed holding this sign at their junior prom in waupaca , michigan . matt pliska , who is also a survivor of leukemia , asked mikenzy snell to be his prom date last year , and on their big night , the juniors from waupaca , michigan , made an emotional statement when they were photographed holding a sign that read : ` real friends don't count chromosomes ' , referring the fact that down syndrome occurs when an individual has an extra copy of chromosome 21 . ' . a high school student and her best friend , who has down syndrome , have become an internet sensation after making a bold statement with their prom photo , which not only celebrated their friendship - but spread an important message .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
212,33P2GD6NSRGK4YWNID24JMJ7NYXKHS,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3EKVH9QME3SBXMKPYDIBHPE1D4BD2R,A17AF9I56P3RVV,Submitted,2020-05-28 12:05:27,2020-05-28 12:08:34,Sun May 31 12:08:34 PDT 2020,,,,187,0% (0/0),0% (0/0),0% (0/0),cnndm10537,heter_graph_out,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","perfect pair : mikenzy snell and matt pliska , who has down syndrome , spread an important message about friendship when they were photographed holding this sign at their junior prom in waupaca , michigan . matt pliska , who is also a survivor of leukemia , asked mikenzy snell to be his prom date last year , and on their big night , the juniors from waupaca , michigan , made an emotional statement when they were photographed holding a sign that read : ` real friends don't count chromosomes ' , referring the fact that down syndrome occurs when an individual has an extra copy of chromosome 21 . ' . a high school student and her best friend , who has down syndrome , have become an internet sensation after making a bold statement with their prom photo , which not only celebrated their friendship - but spread an important message .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,p,p,p,n,n,n,p,p,p,p,p,p,p,p,p,{},,
213,3SSN80MU9GCHQOW2NHKQM871BOGXKY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,34Z02EIMIX1BI1D85GEC3538JSJT0A,A2QVMCGDLTWV9,Submitted,2020-05-28 12:35:18,2020-05-28 12:39:14,Sun May 31 12:39:14 PDT 2020,,,,236,100% (27/27),100% (27/27),100% (27/27),cnndm1017,heter_graph_out,"['144', '145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159']","( cnn ) two cnn heroes are among the earthquake survivors in kathmandu , nepal . anuradha koirala , who rescues victims of sex trafficking , has a rehabilitation center in kathmandu that is home to 425 young women and girls . the public has been warned not to use the main water line due to risk of cholera .",Anuradha Koirala has been sleeping outdoors.,425/many young women and girls have been sleeping outdoors.,Many people have been sleeping outdoors because of aftershocks.,Pushpa Basnet was forced to evacuate her residence.,Pushpa Basnet cares for 45 children.,The children were forced to evacuate their residence.,Anuradha Koirala was a CNN Hero.,Pushpa Basnet was a CNN Hero.,Seven other CNN Heros were now assisting relief efforts.,The organizations of CNN Heros were now assisting relief efforts.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
214,3SSN80MU9GCHQOW2NHKQM871BOGXKY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3LRLIPTPEVX8GVL339XDRKSP91FAKN,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:29:37,2020-05-28 13:31:23,Sun May 31 13:31:23 PDT 2020,,,,106,100% (411/411),100% (411/411),100% (411/411),cnndm1017,heter_graph_out,"['144', '145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159']","( cnn ) two cnn heroes are among the earthquake survivors in kathmandu , nepal . anuradha koirala , who rescues victims of sex trafficking , has a rehabilitation center in kathmandu that is home to 425 young women and girls . the public has been warned not to use the main water line due to risk of cholera .",Anuradha Koirala has been sleeping outdoors.,425/many young women and girls have been sleeping outdoors.,Many people have been sleeping outdoors because of aftershocks.,Pushpa Basnet was forced to evacuate her residence.,Pushpa Basnet cares for 45 children.,The children were forced to evacuate their residence.,Anuradha Koirala was a CNN Hero.,Pushpa Basnet was a CNN Hero.,Seven other CNN Heros were now assisting relief efforts.,The organizations of CNN Heros were now assisting relief efforts.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
215,3SSN80MU9GCHQOW2NHKQM871BOGXKY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:27 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:27 PDT 2020,,,3YDTZAI2W24R85J0MYH492AQ8L541P,A8UI77795LTGF,Submitted,2020-05-28 12:09:47,2020-05-28 12:47:40,Sun May 31 12:47:40 PDT 2020,,,,2273,100% (60/60),100% (60/60),100% (60/60),cnndm1017,heter_graph_out,"['144', '145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159']","( cnn ) two cnn heroes are among the earthquake survivors in kathmandu , nepal . anuradha koirala , who rescues victims of sex trafficking , has a rehabilitation center in kathmandu that is home to 425 young women and girls . the public has been warned not to use the main water line due to risk of cholera .",Anuradha Koirala has been sleeping outdoors.,425/many young women and girls have been sleeping outdoors.,Many people have been sleeping outdoors because of aftershocks.,Pushpa Basnet was forced to evacuate her residence.,Pushpa Basnet cares for 45 children.,The children were forced to evacuate their residence.,Anuradha Koirala was a CNN Hero.,Pushpa Basnet was a CNN Hero.,Seven other CNN Heros were now assisting relief efforts.,The organizations of CNN Heros were now assisting relief efforts.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,n,n,{},,
