,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
165,3KQC8JMJHGGE80OGX7A52025CCC3H1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3KXIR214I94YXQ1W52HIELKV0RZ42M,A1XRIEYLA7ZJ3B,Submitted,2020-05-28 13:44:20,2020-05-28 13:47:24,Sun May 31 13:47:24 PDT 2020,,,,184,100% (45/45),100% (45/45),100% (45/45),cnndm11343,pnbert_out_bert_lstm_pn,"['400', '401', '402', '403', '404', '405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '415']","with the confirmation of danilo's summer switch to real madrid , porto have now received a whopping # 440million from player sales in the last 11 years . porto and brazil right back danilo will join real madrid in the summer in a deal worth # 23million . real madrid superstar james rodriguez is another player off the porto production line .",Danilo agrred this week.,Danilo agreed to join Real Madrid.,Danilo agreed to join in the summer.,Danilo agreed to join for 23 million.,Total player sales is 440 million since 2004.,James Rodriguez sold by Porto.,Pepe sold by Porto.,Radamel Falcao sold by Porto.,Click here for all the latest Real Madrid News .,Players sold by Porto.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,p,n,n,n,{},,
166,3KQC8JMJHGGE80OGX7A52025CCC3H1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3Z3ZLGNNSNIU7DKD7Z200YQS2XIQ32,A3HII8DX9SINOU,Submitted,2020-05-28 13:51:59,2020-05-28 14:04:31,Sun May 31 14:04:31 PDT 2020,,,,752,100% (85/85),100% (85/85),100% (85/85),cnndm11343,pnbert_out_bert_lstm_pn,"['400', '401', '402', '403', '404', '405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '415']","with the confirmation of danilo's summer switch to real madrid , porto have now received a whopping # 440million from player sales in the last 11 years . porto and brazil right back danilo will join real madrid in the summer in a deal worth # 23million . real madrid superstar james rodriguez is another player off the porto production line .",Danilo agrred this week.,Danilo agreed to join Real Madrid.,Danilo agreed to join in the summer.,Danilo agreed to join for 23 million.,Total player sales is 440 million since 2004.,James Rodriguez sold by Porto.,Pepe sold by Porto.,Radamel Falcao sold by Porto.,Click here for all the latest Real Madrid News .,Players sold by Porto.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,n,n,n,{},,
167,3KQC8JMJHGGE80OGX7A52025CCC3H1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3ZWFC4W1UZVPZQF649S26XPU19HFRT,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:04:31,2020-05-28 13:07:13,Sun May 31 13:07:13 PDT 2020,,,,162,100% (411/411),100% (411/411),100% (411/411),cnndm11343,pnbert_out_bert_lstm_pn,"['400', '401', '402', '403', '404', '405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '415']","with the confirmation of danilo's summer switch to real madrid , porto have now received a whopping # 440million from player sales in the last 11 years . porto and brazil right back danilo will join real madrid in the summer in a deal worth # 23million . real madrid superstar james rodriguez is another player off the porto production line .",Danilo agrred this week.,Danilo agreed to join Real Madrid.,Danilo agreed to join in the summer.,Danilo agreed to join for 23 million.,Total player sales is 440 million since 2004.,James Rodriguez sold by Porto.,Pepe sold by Porto.,Radamel Falcao sold by Porto.,Click here for all the latest Real Madrid News .,Players sold by Porto.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
168,3UUSLRKAVPRFX3K1DNU5OWZNPM57D1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3634BBTX0TIC6RCNEMYTS5O3EDVFIM,A32AM1ZLLNQF81,Submitted,2020-05-28 12:50:56,2020-05-28 12:52:59,Sun May 31 12:52:59 PDT 2020,,,,123,100% (4/4),100% (4/4),100% (4/4),cnndm9555,pnbert_out_bert_lstm_pn,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","swansea's gerhard tremmel , 36 , is the understudy for lukasz fabianski but has done well in the cups . england's first-choice right-back at the world cup looks set to leave liverpool after six years this summer . goalkeeper - gerhard tremmel -lrb- swansea -rrb- .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
170,3UUSLRKAVPRFX3K1DNU5OWZNPM57D1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3NS0A6KXC9W4FHXSPASXALR5B5XZG2,A3P7QP6K56ED2Z,Submitted,2020-05-28 12:53:29,2020-05-28 12:57:03,Sun May 31 12:57:03 PDT 2020,,,,214,100% (411/411),100% (411/411),100% (411/411),cnndm9555,pnbert_out_bert_lstm_pn,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","swansea's gerhard tremmel , 36 , is the understudy for lukasz fabianski but has done well in the cups . england's first-choice right-back at the world cup looks set to leave liverpool after six years this summer . goalkeeper - gerhard tremmel -lrb- swansea -rrb- .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
171,3HUR21WDEYDCATLJRWLHVGMC93PXYT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,39GHHAVOMKFY3MZ4CNNAD26C228J4B,A3HII8DX9SINOU,Submitted,2020-05-28 12:33:52,2020-05-28 13:06:55,Sun May 31 13:06:55 PDT 2020,,,,1983,100% (85/85),100% (85/85),100% (85/85),cnndm9709,pnbert_out_bert_lstm_pn,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","incredible images show handcuffed members from the notorious barrio 18 gang being marched onto buses taking them from izalco jail to san francisco gotera in an effort to curb gang violence . in all 1,177 barrio 18 members were transferred . the policy of mixing the gangs together came about when officials realised that gangs were directing criminal activity from within prison walls .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
172,3HUR21WDEYDCATLJRWLHVGMC93PXYT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,39RP059MEMH8PTQYUZAP184ZGOOMBS,A2GMGP393VX96T,Submitted,2020-05-28 12:58:36,2020-05-28 13:00:47,Sun May 31 13:00:47 PDT 2020,,,,131,100% (29/29),100% (29/29),100% (29/29),cnndm9709,pnbert_out_bert_lstm_pn,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","incredible images show handcuffed members from the notorious barrio 18 gang being marched onto buses taking them from izalco jail to san francisco gotera in an effort to curb gang violence . in all 1,177 barrio 18 members were transferred . the policy of mixing the gangs together came about when officials realised that gangs were directing criminal activity from within prison walls .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
173,3HUR21WDEYDCATLJRWLHVGMC93PXYT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3BEFOD78WBHO4U5PFK02TUYT6W34M0,A13GUTDMGGZZDL,Submitted,2020-05-28 12:31:09,2020-05-28 12:31:58,Sun May 31 12:31:58 PDT 2020,,,,49,100% (47/47),100% (47/47),100% (47/47),cnndm9709,pnbert_out_bert_lstm_pn,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","incredible images show handcuffed members from the notorious barrio 18 gang being marched onto buses taking them from izalco jail to san francisco gotera in an effort to curb gang violence . in all 1,177 barrio 18 members were transferred . the policy of mixing the gangs together came about when officials realised that gangs were directing criminal activity from within prison walls .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
174,374UMBUHO9DSQ9BUQU2V9M9NTJKCTI,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,33FBRBDW6TNCE9G0EYW17A9ME44C86,A3K5YBCBVBM3RY,Submitted,2020-05-28 13:22:09,2020-05-28 13:26:39,Sun May 31 13:26:39 PDT 2020,,,,270,100% (1/1),100% (1/1),100% (1/1),cnndm9086,pnbert_out_bert_lstm_pn,"['624', '625', '626', '627', '628', '629', '630', '631', '632', '633', '634', '635', '636', '637', '638', '639']","brendan rodgers says that a move to manchester city would not be step up for raheem sterling . sterling is wanted by manchester city this summer for # 50million as he stalls over new contract . this summer , liverpool will also try to sign james milner from city .",Manchester City have been linked with Raheem Sterling.,Manchester City have been linked with summer move for Raheem Sterling.,Raheem Sterling has two years left on his contract.,Raheem Sterling is stalling on a new deal.,Brendan Rodgers says a move to city would not be a step up for Sterling.,Brendan Rodgers indicated it will take Manchester City 20 years to eclipse Liverpool.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,n,n,n,n,{},,
175,374UMBUHO9DSQ9BUQU2V9M9NTJKCTI,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3D3VGR7TA53UJEZDKER05O0XYJ63R2,A1C8FN01981A69,Submitted,2020-05-28 12:29:31,2020-05-28 12:30:48,Sun May 31 12:30:48 PDT 2020,,,,77,100% (22/22),100% (22/22),100% (22/22),cnndm9086,pnbert_out_bert_lstm_pn,"['624', '625', '626', '627', '628', '629', '630', '631', '632', '633', '634', '635', '636', '637', '638', '639']","brendan rodgers says that a move to manchester city would not be step up for raheem sterling . sterling is wanted by manchester city this summer for # 50million as he stalls over new contract . this summer , liverpool will also try to sign james milner from city .",Manchester City have been linked with Raheem Sterling.,Manchester City have been linked with summer move for Raheem Sterling.,Raheem Sterling has two years left on his contract.,Raheem Sterling is stalling on a new deal.,Brendan Rodgers says a move to city would not be a step up for Sterling.,Brendan Rodgers indicated it will take Manchester City 20 years to eclipse Liverpool.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,n,n,n,n,{},,
176,374UMBUHO9DSQ9BUQU2V9M9NTJKCTI,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3QILPRALQAJV5DDR3O5FNL3YD8K8NM,AOWLCXNXCSQAC,Submitted,2020-05-28 13:30:47,2020-05-28 13:33:08,Sun May 31 13:33:08 PDT 2020,,,,141,100% (455/455),100% (455/455),100% (455/455),cnndm9086,pnbert_out_bert_lstm_pn,"['624', '625', '626', '627', '628', '629', '630', '631', '632', '633', '634', '635', '636', '637', '638', '639']","brendan rodgers says that a move to manchester city would not be step up for raheem sterling . sterling is wanted by manchester city this summer for # 50million as he stalls over new contract . this summer , liverpool will also try to sign james milner from city .",Manchester City have been linked with Raheem Sterling.,Manchester City have been linked with summer move for Raheem Sterling.,Raheem Sterling has two years left on his contract.,Raheem Sterling is stalling on a new deal.,Brendan Rodgers says a move to city would not be a step up for Sterling.,Brendan Rodgers indicated it will take Manchester City 20 years to eclipse Liverpool.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
177,32FESTC2OLE7QMQJQZS5EIVPCXRCU9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,31N2WW6R9WEXGOU4TJR6OZMEVVZ3FB,A34AQDMF5GVHVY,Submitted,2020-05-28 12:54:58,2020-05-28 12:57:51,Sun May 31 12:57:51 PDT 2020,,,,173,100% (1/1),100% (1/1),100% (1/1),cnndm5420,pnbert_out_bert_lstm_pn,"['336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348', '349', '350', '351']","dayna dobias , 19 , from downers grove was born with cerebral palsy , but she hopes to inspire others with her enthusiastic videos . her hope is that the video not only entertains , but inspires others to think before judging . inspirational : the illinois teen who suffers from cerebal palsy has created a video in which she dances .",Dayna Dobias is 19 years old.,Dayna Dobias has created a video.,"In Dayna Dobias's video, she dances.",Dayna Dobias has a disability.,Dayna Dobias's disability makes it difficult for her to walk.,Dayna Dobias loves TV.,Dayna Dobias loves film.,Dayna Dobias loves fashion.,Dayna Dobias is not happy with how people with disabilities are represented.,Dayna Dobias has created several videos.,Dayna Dobias's videos aim at changing stereotypes.,Dayna Dobias has created several videos during the past year.,BLANK,BLANK,BLANK,BLANK,p,p,p,n,n,n,n,p,p,p,p,n,n,n,n,p,{},,
178,32FESTC2OLE7QMQJQZS5EIVPCXRCU9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3NPI0JQDATTE6IHSM1T2I64GR02PTK,A3UZW1NTOX6I15,Submitted,2020-05-28 13:14:00,2020-05-28 13:15:31,Sun May 31 13:15:31 PDT 2020,,,,91,100% (9/9),100% (9/9),100% (9/9),cnndm5420,pnbert_out_bert_lstm_pn,"['336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348', '349', '350', '351']","dayna dobias , 19 , from downers grove was born with cerebral palsy , but she hopes to inspire others with her enthusiastic videos . her hope is that the video not only entertains , but inspires others to think before judging . inspirational : the illinois teen who suffers from cerebal palsy has created a video in which she dances .",Dayna Dobias is 19 years old.,Dayna Dobias has created a video.,"In Dayna Dobias's video, she dances.",Dayna Dobias has a disability.,Dayna Dobias's disability makes it difficult for her to walk.,Dayna Dobias loves TV.,Dayna Dobias loves film.,Dayna Dobias loves fashion.,Dayna Dobias is not happy with how people with disabilities are represented.,Dayna Dobias has created several videos.,Dayna Dobias's videos aim at changing stereotypes.,Dayna Dobias has created several videos during the past year.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,none,,
179,32FESTC2OLE7QMQJQZS5EIVPCXRCU9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3X73LLYYQ62OYOEK6SZL0YWXGR5NHB,A1MJVTR0PCKBWW,Submitted,2020-05-28 13:04:58,2020-05-28 13:06:54,Sun May 31 13:06:54 PDT 2020,,,,116,100% (2/2),100% (2/2),100% (2/2),cnndm5420,pnbert_out_bert_lstm_pn,"['336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348', '349', '350', '351']","dayna dobias , 19 , from downers grove was born with cerebral palsy , but she hopes to inspire others with her enthusiastic videos . her hope is that the video not only entertains , but inspires others to think before judging . inspirational : the illinois teen who suffers from cerebal palsy has created a video in which she dances .",Dayna Dobias is 19 years old.,Dayna Dobias has created a video.,"In Dayna Dobias's video, she dances.",Dayna Dobias has a disability.,Dayna Dobias's disability makes it difficult for her to walk.,Dayna Dobias loves TV.,Dayna Dobias loves film.,Dayna Dobias loves fashion.,Dayna Dobias is not happy with how people with disabilities are represented.,Dayna Dobias has created several videos.,Dayna Dobias's videos aim at changing stereotypes.,Dayna Dobias has created several videos during the past year.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
181,3RWSQDNYMDAPAGD3MCN70OFPZN4FFO,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3OS4RQUCRE32JJYH8C6C6IKQJNEFBG,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:03:57,2020-05-28 13:06:44,Sun May 31 13:06:44 PDT 2020,,,,167,100% (411/411),100% (411/411),100% (411/411),cnndm5025,pnbert_out_bert_lstm_pn,"['1088', '1089', '1090', '1091', '1092', '1093', '1094', '1095', '1096', '1097', '1098', '1099', '1100', '1101', '1102', '1103']","zbigniew huminski , 38 , has confessed to strangling his nine-year-old victim , identified by her first name of chloe , yesterday afternoon in france ` while drunk ' . she was stripped naked and sexually assaulted and after being forced into huminski's car and then driven to an isolated wood once used as a camp for illegal migrants bound for the uk . horrifying : the little girl's naked body was found in the woods near calais 90 minutes after she was taken .",Chloe's was playing with friend.,Zbigniew Huminski forced Chloe into the car.,Chloe's naked body was found.,Chloe's body was found in nearby woods.,Chloe's body was found an hour - and - A - half later.,Prosecutors say there is evidence.,The evidence was of ' strangulation and sexual violence '.,Zbigniew Huminski is a Polish immigrant.,Zbigniew Huminski was heading to England.,Zbigniew Huminski has admitted to killing.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
182,3RWSQDNYMDAPAGD3MCN70OFPZN4FFO,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:53 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:53 PDT 2020,,,3S0TNUHWKY6MJ1MEEURCRGR4Z4GD87,AOWLCXNXCSQAC,Submitted,2020-05-28 13:20:02,2020-05-28 13:22:07,Sun May 31 13:22:07 PDT 2020,,,,125,100% (455/455),100% (455/455),100% (455/455),cnndm5025,pnbert_out_bert_lstm_pn,"['1088', '1089', '1090', '1091', '1092', '1093', '1094', '1095', '1096', '1097', '1098', '1099', '1100', '1101', '1102', '1103']","zbigniew huminski , 38 , has confessed to strangling his nine-year-old victim , identified by her first name of chloe , yesterday afternoon in france ` while drunk ' . she was stripped naked and sexually assaulted and after being forced into huminski's car and then driven to an isolated wood once used as a camp for illegal migrants bound for the uk . horrifying : the little girl's naked body was found in the woods near calais 90 minutes after she was taken .",Chloe's was playing with friend.,Zbigniew Huminski forced Chloe into the car.,Chloe's naked body was found.,Chloe's body was found in nearby woods.,Chloe's body was found an hour - and - A - half later.,Prosecutors say there is evidence.,The evidence was of ' strangulation and sexual violence '.,Zbigniew Huminski is a Polish immigrant.,Zbigniew Huminski was heading to England.,Zbigniew Huminski has admitted to killing.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
183,3NFWQRSHWI2VOG9YXWTPI9F1024FGN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:54 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:54 PDT 2020,,,37FMASSAYHFMTA079KCX9FXIZFCBI9,A18EM8NGUWCGGA,Submitted,2020-05-28 13:38:25,2020-05-28 13:40:10,Sun May 31 13:40:10 PDT 2020,,,,105,100% (27/27),100% (27/27),100% (27/27),cnndm2748,pnbert_out_bert_lstm_pn,"['1040', '1041', '1042', '1043', '1044', '1045', '1046', '1047', '1048', '1049', '1050', '1051', '1052', '1053', '1054', '1055']","paula dunican was horrified when she found the body of a crushed lizard on the lining of a # 25 coat from asda . but when the 49-year-old took it home to try on , she noticed a dark stain ` seeping through ' from the its lining . paula dunican spent # 25 on the baby blue coat at her local branch in canterbury , kent .",Paula Dunican paid 25.,Paula Dunican paid for the Baby Blue Coat,Paula Dunican paid at her local branch of Asda.,Paula Dunican noticed a ' seeping ' stain.,Paula Dunican noticed stain on the back of coat.,Paula Dunican noticed stain when she took the coat home.,Paula Dunican discovered the reptile ' s crushed body.,Paula Dunican discovered the reptile body on the garment 's lining.,Paula Dunican discovered the body after noticing the stain.,The supermarket apologised.,The supermarket offered Paula Dunican a 40 voucher.,The supermarket offered Paula Dunican a refund.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,p,p,p,{},,
